Variable_Name,Name_Length,Code_Display,Code length,Code_Query,Variable_Order,Variable_Key,Description,Unit_or_type,Data_type,Data_length,Dataset,Subset,Group,SubGroup,Set_group_order,Hash_calc,Version_or_questions,Display_Label,Code_synon,MinVal,MaxVal,DSSAT_var,ICASA_standard,AgMIP_data_entry,AgMIP_rating,DSSAT_rating,APSIM_rating,CYCLES
soil_analysis_layer_base_depth,30,SABL,4,SABL,3,1,Soil layer depth to lower boundary of sample (bottom),cm,single,,EXPERIMENT,MANAGEMENT,SOIL_ANALYSES,SOIL_ANALYSES_LAYERS,2042,1,chp 2018-19-25,.,.,1,500,,1,-1,0,,,
soil_bulk_dens_moist,20,SABDM,5,SABDM,4,,"Soil bulk density, moist, determined on field sample",g/cm3,single,,EXPERIMENT,MANAGEMENT,SOIL_ANALYSES,SOIL_ANALYSES_LAYERS,2042,1,,.,SABD,0,,,1,-1,0,,,
organic_carbon_conc,19,SAOC,4,SAOC,5,,Organic carbon expressed as g[C]/100 g[soil],%,single,,EXPERIMENT,MANAGEMENT,SOIL_ANALYSES,SOIL_ANALYSES_LAYERS,2042,1,,.,.,0,,,1,-1,0,,,
soil_stable_C,13,SASC,4,SASC,12,,Stable organic carbon by layer expressed as g[C]/100g[soil],%,single,,EXPERIMENT,MANAGEMENT,SOIL_ANALYSES,SOIL_ANALYSES_LAYERS,2042,1,,.,.,,,,1,-1,1,1,,
soil_N_conc_total,17,SANI,4,SANI,6,,"Nitrogen, total soil, total",%,single,,EXPERIMENT,MANAGEMENT,SOIL_ANALYSES,SOIL_ANALYSES_LAYERS,2042,1,,.,.,0,,,1,-1,0,,,
pH_in_water,11,SAPHW,5,SAPHW,7,,"pH of soil in water, from in-field sample",number,single,,EXPERIMENT,MANAGEMENT,SOIL_ANALYSES,SOIL_ANALYSES_LAYERS,2042,1,,.,SAHW,,,,1,-1,0,,,
pH_in_buffer,12,SAPHB,5,SAPHB,8,,"pH of soil measured in buffer solution, from in-field sample",number,single,,EXPERIMENT,MANAGEMENT,SOIL_ANALYSES,SOIL_ANALYSES_LAYERS,2042,1,,.,SAHB,,,,1,-1,0,,,
phosphorus_extractable,22,SAPX,4,SAPX,9,,"Phosphorus, extractable",mg/kg,single,,EXPERIMENT,MANAGEMENT,SOIL_ANALYSES,SOIL_ANALYSES_LAYERS,2042,1,,.,.,0,,,1,-1,0,,,
potassium_exchangeable,22,SAKE,4,SAKE,10,,"Potassium, exchangeable",cmol/kg,single,,EXPERIMENT,MANAGEMENT,SOIL_ANALYSES,SOIL_ANALYSES_LAYERS,2042,1,,.,.,0,,,1,-1,0,,,
Calcium_exchangeable,20,SACAE,5,SACAE,10,,"Calcium, exchangeable",cmol/kg,single,,EXPERIMENT,MANAGEMENT,SOIL_ANALYSES,SOIL_ANALYSES_LAYERS,2042,1,,,,,,,,,,,,
Magnesium_exchangeable,22,SAMGE,5,SAMGE,10,,"Magnesium, exchangeable",cmol/kg,single,,EXPERIMENT,MANAGEMENT,SOIL_ANALYSES,SOIL_ANALYSES_LAYERS,2042,1,,,,,,,,,,,,
Sulfur_extractable,18,SASE,4,SASE,10,,"Sulfur, extractable",mg/kg,single,,EXPERIMENT,MANAGEMENT,SOIL_ANALYSES,SOIL_ANALYSES_LAYERS,2042,1,,,,,,,,,,,,
Zinc_extractable,16,SAZE,4,SAZE,10,,"Zinc, extractable",mg/kg,single,,EXPERIMENT,MANAGEMENT,SOIL_ANALYSES,SOIL_ANALYSES_LAYERS,2042,1,,,,,,,,,,,,
Boron_extractable,17,SABE,4,SABE,10,,"Boron, extractable",mg/kg,single,,EXPERIMENT,MANAGEMENT,SOIL_ANALYSES,SOIL_ANALYSES_LAYERS,2042,1,,,,,,,,,,,,
soil_compac_fact_by_lyr,23,SACMF,5,SACMF,11,,Soil compaction factor by layer (0 to 1 scale),number,single,,EXPERIMENT,MANAGEMENT,SOIL_ANALYSES,SOIL_ANALYSES_LAYERS,2042,1,,.,.,,,,1,-1,0,,,
init_residu_measure_date,24,ICRDAT,6,ICRDAT,-99,,Initial residues measurement date,date,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,,2051,1,,.,.,,,,1,-1,0,,,
initial_conditions_date,23,ICDAT,5,ICDAT,-98,,Initial conditions measurement date,date,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,,2051,1,,.,.,1,"99,365",,1,,0,,,
id,,id,,id,0,1,id,,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,,2051,0,,,,,,,1,-2,0,,,
initial_conditions_level,24,IC,2,IC,1,,"Initial conditions level, link to TREATMENTS table",number,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,,2051,0,,.,MI,,,,1,1,0,,,
initial_conditions_name,23,IC_NAME,7,IC_NAME,2,,Initial conditions name,text,text,31,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,,2051,0,,.,.,,,,1,-1,0,,,
init_residue_measure_yr,23,ICRYR,5,ICRYR,3,,Initial residues measurement year,year,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,,2051,1,,.,.,,,,1,-1,0,,,
day_year_residue_measure,24,ICRDY,5,ICRDY,4,,"Day of year, residue measurement",doy,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,,2051,1,,.,.,1,366,,1,-1,0,,,
residue_nature_prev_crop,24,ICPCR,5,ICPCR,5,,"Residue, crop code for previous crop",code,text,3,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,,2051,1,,.,PCR,,,,1,,1,1,,
residue_incorpor_depth,22,ICRDP,5,ICRDP,6,,Residue incorporation depth,cm,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,,2051,1,"DSSAT specific, doesn't make sense",.,RDEP,0,,,1,,1,1,,
residue_incorporated,20,ICRIP,5,ICRIP,7,,Residue incorporation percentage,%,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,,2051,1,"DSSAT specific, doesn't make sense",.,RINP,0,100,,1,,1,1,,
residue_moisture_init,21,ICRM,4,ICRM,8,,Moisture in initial above-ground residue ,%,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,,2051,1,,.,.,0,,,1,,1,1,,
residue_above_ground_wt,23,ICRAG,5,ICRAG,8,,"Residue above-ground weight, dry weight basis",kg/ha,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,,2051,1,,.,RAMT TFOM,0,,,1,,1,1,,
residue_N_conc,14,ICRN,4,ICRN,9,,"Residue, above-ground, nitrogen concentration",%,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,,2051,1,,.,RESN,0,,,1,,1,1,,
residue_P_conc,14,ICRP,4,ICRP,10,,"Residue, above-ground, phosphorus concentration",%,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,,2051,1,,.,RESP,0,,,1,-1,0,,,
residue_K_conc,14,ICRK,4,ICRK,11,,"Residue, above-ground, potassium concentration",%,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,,2051,1,,.,RESK,0,,,1,-1,0,,,
residue_lignin_conc,19,ICRLI,5,ICRLI,12,,"Residue, above-ground, lignin concentration",%,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,,2051,1,,.,.,0,,,1,-1,0,,,
root_wt_previous_crop,21,ICRT,4,ICRT,13,,Root weight from previous crop,kg/ha,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,,2051,1,,.,.,0,,,1,,0,,,
nodule_wt_previous_crop,23,ICND,4,ICND,14,,Nodule weight from previous crop,kg/ha,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,,2051,1,,.,.,0,,,1,-1,0,,,
initial_prof_measure_yr,23,ICYR,4,ICYR,21,,Inital profile measurements year,year,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,,2051,1,,.,.,,,,1,-1,0,,,
profile_measurement_day,23,ICDAY,5,ICDAY,22,,"Day of year, inital profile measurement",doy,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,,2051,1,,.,.,1,366,,1,-1,0,,,
initial_profile_wtr_cont_%,26,ICSW%,5,ICSWPC,23,,"Initial water content of entire profile, expressed as percent of available water",%,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,,2051,1,,.,.,0,,,1,,0,,,
initial_profile_wtr_cont,24,ICSW,4,ICSW,23,,Initial water content of entire profile,mm,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,,2051,1,,.,.,0,,,1,,0,,,
initial_water_tabl_depth,24,ICWT,4,ICWT,24,,Initial water table depth,cm,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,,2051,1,,.,.,0,,,1,,0,,,
initial_prof_inorg_N,20,ICIN,4,ICIN,25,,Initial profile inorganic nitrogen amount,kg[N]/ha,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,,2051,1,,.,.,0,,,1,,0,,,
initial_prof_NH4,16,ICPNH4,6,ICPNH4,25,,Initial profile soil ammonium,kg[N]/ha,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,,2051,1,CHP 2/8/2013,.,.,0,,,1,,0,,,
initial_prof_NO3,16,ICPNO3,6,ICPNO3,25,,Initial profile soil nitrate,kg[N]/ha,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,,2051,1,CHP 2/8/2013,.,.,0,,,1,,0,,,
rhizobia_number,15,ICRZ#,5,ICRZC,26,,Rhizobia number (count),counts/cm3,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,,2051,1,,.,,0,,,1,-1,0,,,
rhizobia_effectiveness,22,ICRZE,5,ICRZE,27,,Rhizobia effectiveness on 0-1 scale,number,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,,2051,1,,.,ICRE,,,,1,-1,0,,,
rhizobia_nitrogen_amount,24,ICRZN,5,ICRZN,28,,Rhizobia nitrogen amount,kg/ha,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,,2051,1,,.,,0,,,1,-1,0,,,
id,,id,,id,0,1,id,,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,INITIAL_CONDITION_LAYER,2052,0,,,,,,,1,-2,0,,,
initial_conditions_level,24,IC,2,IC,1,,"Initial conditions level, link",number,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,INITIAL_CONDITION_LAYER,2052,0,,.,MI,,,,1,-2,0,,,
initial_soil_layer_top_depth,,ICTL,,ICTL,2,,Soil layer top depth,cm,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,INITIAL_CONDITION_LAYER,2052,1,chp 2018-19-25,.,.,0,,,1,-1,0,,,
initial_soil_layer_base_depth,29,ICBL,4,ICBL,3,1,Soil layer base depth,cm,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,INITIAL_CONDITION_LAYER,2052,1,chp 2018-19-25,.,.,0,,,1,,1,1,,
initial_watr_conc_by_lyr,24,ICH2O,5,ICH2O,4,,Initial water concentration by layer,unitless,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,INITIAL_CONDITION_LAYER,2052,1,,.,SH2O,,,,1,,1,1,,
initial_NH4_concen_layer,24,ICNH4,5,ICNH4,5,,"Initial NH4 conc., as elemental N on dry wt. basis, by layer",ppm,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,INITIAL_CONDITION_LAYER,2052,1,,.,.,0,,,1,,0,,,
initial_NO3_concen_layer,24,ICNO3,5,ICNO3,6,,"Initial NO3 conc., as elemental N on dry wt. basis, by layer",ppm,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,INITIAL_CONDITION_LAYER,2052,1,,.,.,0,,,1,,0,,,
initial_NH4_mass_layer,22,ICNH4M,6,ICNH4M,6,,"Initial NH4, as elemental N on dry wt. basis, by layer",kg[N]/ha,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,INITIAL_CONDITION_LAYER,2052,1,2018-06-19 chp,,,,,,,,,,,
initial_NO3_mass_layer,22,ICNO3M,6,ICNO3M,6,,"Initial NO3, as elemental N on dry wt. basis, by layer",kg[N]/ha,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,INITIAL_CONDITION_LAYER,2052,1,2018-06-19 chp,,,,,,,,,,,
initial_Ntot_layer,18,ICN_TOT,7,ICN_TOT,7,,"Initial inorganic N amount, by layer",kg[N]/ha,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,INITIAL_CONDITION_LAYER,2052,1,,.,.,0,,,1,,0,,,
initial_soil_stable_C,21,ICSC,4,ICSC,11,,"Stable organic carbon by layer, expressed as g[C]/100g[soil]",%,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,INITIAL_CONDITION_LAYER,2052,1,,.,.,,,,1,,1,1,,
initial_soil_temperature,24,ICSLT,5,ICSLT,21,,Initial soil temperature,degree_C,single,,EXPERIMENT,MANAGEMENT,INITIAL_CONDITIONS,INITIAL_CONDITION_LAYER,2052,1,,,,,,,1,,,,,
mgmt_operations_event,21,MGMT_EVENT,10,MGMT_EVENT,0,,Management operations event type,code,text,,EXPERIMENT,MANAGEMENT,EVENT_SPECIFICATION,,2060,1,"2020-05-05, CHP",,,,,,,,,,,
mgmt_event_date,15,EVDATE,6,EVDATE,1,,Management operations event date,date,single,,EXPERIMENT,MANAGEMENT,EVENT_SPECIFICATION,,2060,1,"2020-05-05, CHP",.,,1,,,1,,2,2,,
mgmt_event_notes,16,EV_NOTES,8,EV_NOTES,1,,Management operations event notes,text,text,,EXPERIMENT,MANAGEMENT,EVENT_SPECIFICATION,,2060,,"2020-05-05, CHP",,,,,,,,,,,
id,2,id,2,id,0,1,id,,single,,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,0,,,,,,,1,-2,0,,,
planting_date,13,PDATE,5,PDATE,1,,Planting or sowing date,date,single,,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,1,,.,PDAT,1,,,1,,2,2,,
transplant_date,13,TRDATE,5,TRDATE,1,,Transplant date,date,single,,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,1,2013-04-05 chp,.,,1,,,1,,2,2,,
planting_level,14,PL,2,PL,1,,"Planting, level in treatment structure",number,single,,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,0,,.,MP,,,,1,1,0,,,
planting_level_name,19,PL_NAME,7,PL_NAME,2,,"Planting level, name of treatment",text,text,31,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,0,,.,.,,,,1,,0,,,
local_season_name,17,PL_SEASON,9,PL_SEASON,2,,"Local name for planting season (e.g., Boro, Aman, Monsoon, etc.)",text,text,31,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,0,"2020-12-03, CHP",.,.,,,,1,,0,,,
planting_year,13,PLYR,4,PLYR,3,,Planting year,year,single,,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,0,,.,.,,,,1,-2,0,,,
planting_day,12,PLDAY,5,PLDAY,4,,Day of planting,day,single,,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,0,,.,.,0,366,,1,-2,0,,,
emergence_year,14,PLYRE,5,PLYRE,5,,Year for date of emergence (growth stage),number,single,,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,0,,.,,1,,,1,-2,0,,,
emergence_date,14,EDATE,5,EDATE,6,,Date of emergence,date,single,,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,1,,.,,,,,,,,,,
emergence_day,13,PLDOE,5,PLDOE,6,,Day of year for date of emergence,number,single,,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,0,,.,,1,,,1,-2,0,,,
plant_pop_at_planting,21,PLPOP,5,PLPOP,7,,Plant population at planting,number/m2,single,,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,1,,.,PPOP,0,,,1,,2,2,,
plant_pop_at_emergence,22,PLPOE,5,PLPOE,8,,Plant population at emergence,number/m2,single,,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,1,,.,PPOE,0,,,1,,1,1,,
planting_material,17,PLMA,4,PLMA,9,,Planting material,code,text,5,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,1,,.,.,,,,1,,0,,,
planting_distribution,21,PLDS,4,PLDS,10,,Planting distribution,code,text,5,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,1,,.,.,,,,1,,0,,,
row_spacing,11,PLRS,4,PLRS,11,,Distance between two adjacent rows,cm,single,,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,1,,.,.,0,,,1,,0,,,
plant_spacing,13,PLSP,4,PLSP,11,,Spacing of plants in a row,cm,single,,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,1,2018-10-30 chp,.,.,0,,,1,,0,,,
row_direction,13,PLRD,4,PLRD,12,,"Row direction, degrees from N",arc_degrees,single,,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,1,,.,.,0,359,,1,-1,0,,,
plants_per_hill,15,PLPH,4,PLPH,13,,Plants per hill,number,single,,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,1,,.,.,,,,1,,0,,,
planting_depth,14,PLDP,4,PLDP,14,,Depth of seed (or other planted material) relative to soil surface.,mm,single,5,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,1,mm or cm !!!,.,.,,,,1,,0,,,
planting_material_weight,24,PLMWT,5,PLMWT,21,,Planting material weight,kg/ha,single,,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,1,,planting wt,PLWT,0,,,1,,0,,,
transplant_age,14,PAGE,4,PAGE,22,,Transplant age,day,single,,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,1,,.,.,0,366,,1,,0,,,
planting_material_age,21,PLAGE,5,PLAGE,23,,Planting material age (also used for dormancy adjustments),day,single,,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,1,,.,.,0,366,,1,-1,0,,,
nursery_env_pl_material,23,PLENV,5,PLENV,24,,Transplant nursery environment (mean temperature),degree_C,single,,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,1,,.,.,,,,1,-1,0,,,
length_sprout_material,22,PLSPL,5,PLSPL,26,,Planting material sprout length,cm,single,,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,1,,.,.,0,,,1,-1,0,,,
seedbed_density,15,NPLSB,5,NPLSB,26,,Planting density in nursery seed bed,number/m2,single,,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,1,"2013-11/19, CHP",.,.,0,,,1,-1,0,,,
germination,11,PLG%,4,PLGPC,27,,Planting material germination,%,single,,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,1,,.,.,0,100,,1,-1,0,,,
planting_material_source,24,PLMSOURCE,9,PLMSOURCE,28,,Source of the planting material,text,text,31,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,1,,.,.,,,,1,-1,0,,,
planting_notes,14,PL_NOTES,8,PL_NOTES,28,,Planting event notes,text,text,31,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,1,"2020-06-09, CHP",.,.,,,,1,,0,,,
fertile_tiller_num,18,PLFTN,5,PLFTN,28,,Fertile tiller number (sorghum),number,single,31,EXPERIMENT,MANAGEMENT,PLANTINGS,,2061,1,"2013-06-07, CHP",.,.,,,,1,,0,,,
id,,id,,id,0,1,id,,single,,EXPERIMENT,MANAGEMENT,IRRIGATIONS,,2071,0,,,,,,,1,-2,0,,,
irrigation_level,16,IR,2,IR,1,,Irrigation level in treatment structure,number,single,,EXPERIMENT,MANAGEMENT,IRRIGATIONS,,2071,0,,.,.,,,,1,1,0,,,
irrigation_level_name,21,IR_NAME,7,IR_NAME,2,,Irrigation level name,text,text,31,EXPERIMENT,MANAGEMENT,IRRIGATIONS,,2071,0,,.,.,,,,1,-1,0,,,
irrigation_notes,16,IR_NOTES,8,IR_NOTES,3,,"Irrigation, notes on irrigation application",text,text,40,EXPERIMENT,MANAGEMENT,IRRIGATIONS,,2071,0,,,,,,,1,-1,0,,,
irrig_applied,13,IRRIG,5,IRRIG,11,,Indicates whether or not the field was irrigated,code,text,1,EXPERIMENT,MANAGEMENT,IRRIGATIONS,,2071,1,,.,,,,,1,,0,,,
irrigation_season,17,IR_TOT,6,IR_TOT,21,,"Irrigation, total amount over season",mm,single,,EXPERIMENT,MANAGEMENT,IRRIGATIONS,,2071,1,Use when detailed irrigation information is lacking,Irrig mm,.,0,,,1,,0,,,
irrigation_applics_season,25,IR_#,4,IR_no,22,,"Irrigation applications, total number at end season",number,single,,EXPERIMENT,MANAGEMENT,IRRIGATIONS,,2071,0,Use when detailed irrigation information is lacking,Irrig apps #,.,,,,1,,0,,,
irrigation_date,15,IDATE,5,IDATE,-99,,Irrigation date,date,single,,EXPERIMENT,MANAGEMENT,IRRIGATIONS,IRRIGATION_APPLICATIONS,2072,1,,.,.,1,"99,365",,1,,2,2,,
id,,id,,id,0,1,id,,single,,EXPERIMENT,MANAGEMENT,IRRIGATIONS,IRRIGATION_APPLICATIONS,2072,0,,,,,,,1,-2,0,,,
irrigation_level,16,IR,2,IR,1,,"Irrigation level, links to IRRIGATIONS table",number,single,,EXPERIMENT,MANAGEMENT,IRRIGATIONS,IRRIGATION_APPLICATIONS,2072,0,,.,.,,,,1,1,0,,,
irrigation_year,15,IRYR,4,IRYR,2,1,Irrigation or water management year,year,single,,EXPERIMENT,MANAGEMENT,IRRIGATIONS,IRRIGATION_APPLICATIONS,2072,0,,.,,,,,1,-2,0,,,
irrigation_day,14,IRDAY,5,IRDAY,3,1,Irrigation day,day,single,,EXPERIMENT,MANAGEMENT,IRRIGATIONS,IRRIGATION_APPLICATIONS,2072,0,,.,.,0,366,,1,-2,0,,,
irrigation_operation,20,IROP,4,IROP,4,,"Irrigation operation (e.g., furrow, sprinkler, drip…)",code,text,5,EXPERIMENT,MANAGEMENT,IRRIGATIONS,IRRIGATION_APPLICATIONS,2072,1,,.,.,,,,1,,1,1,,
