Variable_Name,Name_Length,Code_Display,Code length,Code_Query,Variable_Order,Variable_Key,Description,Unit_or_type,Data_type,Data_length,Dataset,Subset,Group,SubGroup,Set_group_order,Hash_calc,Version_or_questions,Display_Label,Code_synon,MinVal,MaxVal,DSSAT_var,ICASA_standard,AgMIP_data_entry,AgMIP_rating,DSSAT_rating,APSIM_rating,CYCLES
mulch_level,11,ML,2,ML,1,,Mulch treatment level,number,single,,EXPERIMENT,MANAGEMENT,MULCHES,MULCH_ADD,2102,0,Vers 1.1,,,,,,1,-2,0,,,
mulch_applic_year,17,MLAYR,5,MLAYR,3,1,Mulch application year,year,single,,EXPERIMENT,MANAGEMENT,MULCHES,MULCH_ADD,2102,0,Vers 1.1,,,,,,1,-2,0,,,
mulch_applic_day,16,MLADY,5,MLADY,4,1,Mulch application date as day of year,doy,single,,EXPERIMENT,MANAGEMENT,MULCHES,MULCH_ADD,2102,0,Vers 1.1,,,1,366,,1,-2,0,,,
mulch_type,10,MLTP,4,MLTP,7,,"Mulch type by codes for soild polythelene sheet, net, etc. ",code,text,6,EXPERIMENT,MANAGEMENT,MULCHES,MULCH_ADD,2102,1,Vers 1.1,,,,,,1,-1,0,,,
mulch_thickness,15,MLTHK,5,MLTHK,8,,Mulch thickness ,mm,single,,EXPERIMENT,MANAGEMENT,MULCHES,MULCH_ADD,2102,1,Vers 1.1,,,0,,,1,-1,0,,,
mulch_cover_fraction,20,MLCOV,5,MLCOV,8,,Fraction of surface covered by mulch,fraction,single,,EXPERIMENT,MANAGEMENT,MULCHES,MULCH_ADD,2102,1,"2015-12-15, chp",,,0,,,1,-1,0,,,
mulch_color,11,MLCOL,5,MLCOL,9,,Mulch color ,code,text,6,EXPERIMENT,MANAGEMENT,MULCHES,MULCH_ADD,2102,1,Vers 1.1,,,,,,1,-1,0,,,
mulch_removal_date,18,MLRDAT,6,MLRDAT,-98,,Mulch removal date,date,single,,EXPERIMENT,MANAGEMENT,MULCHES,MULCH_REMOVE,2103,1,Vers 1.2,,,1,366,,1,-1,0,,,
mulch_level,11,ML,2,ML,1,,Mulch treatment level,number,single,,EXPERIMENT,MANAGEMENT,MULCHES,MULCH_REMOVE,2103,0,Vers 1.2,,,,,,1,-2,0,,,
mulch_removal_year,18,MLRYR,5,MLRYR,5,,Mulch removal year,year,single,,EXPERIMENT,MANAGEMENT,MULCHES,MULCH_REMOVE,2103,0,Vers 1.2,,,,,,1,-2,0,,,
mulch_removal_day,17,MLRDAY,6,MLRDAY,6,,Mulch removal date as day of year,doy,single,,EXPERIMENT,MANAGEMENT,MULCHES,MULCH_REMOVE,2103,0,Vers 1.2,,,1,366,,1,-2,0,,,
mulch_type_remove,17,MLTPR,5,MLTPR,7,,"Mulch type removed by codes for soild polythelene sheet, net, etc. ",code,text,6,EXPERIMENT,MANAGEMENT,MULCHES,MULCH_REMOVE,2103,1,Vers 1.1,,,,,,1,-1,0,,,
id,,id,,id,0,1,id,,single,,EXPERIMENT,MANAGEMENT,CHEMICALS,,2111,0,,,,,,,1,-2,0,,,
chemical_applic_level,20,CH,2,CH,1,,Chemicals application level,number,single,,EXPERIMENT,MANAGEMENT,CHEMICALS,,2111,0,,.,MC,,,,1,1,0,,,
chemical_applic_name,20,CH_NAME,7,CH_NAME,2,,"Chemical, name experimentalist assigned to a given application level",text,text,70,EXPERIMENT,MANAGEMENT,CHEMICALS,,2111,1,,.,.,,,,1,-1,0,,,
chemical_applic_notes,21,CH_NOTES,8,CH_NOTES,3,,"Chemical notes, extensive comments on applications",text,memo,,EXPERIMENT,MANAGEMENT,CHEMICALS,,2111,0,,.,.,,,,1,-1,0,,,
chemical_applic_date,20,CDATE,5,CDATE,-99,,Chemicals application date,date,single,,EXPERIMENT,MANAGEMENT,CHEMICALS,CHEMICAL_APPLICS,2112,1,,.,.,,,,1,-1,0,,,
id,,id,,id,0,1,id,,single,,EXPERIMENT,MANAGEMENT,CHEMICALS,CHEMICAL_APPLICS,2112,0,,,,,,,1,-2,0,,,
chemical_applic_level,21,CH,2,CH,1,,"Chemicals application level, liks to CHEMICALS table",number,single,,EXPERIMENT,MANAGEMENT,CHEMICALS,CHEMICAL_APPLICS,2112,0,,.,MC,,,,1,-2,0,,,
chemical_applic_year,20,CHYR,4,CHYR,2,1,Chemicals application year,year,single,,EXPERIMENT,MANAGEMENT,CHEMICALS,CHEMICAL_APPLICS,2112,0,,.,.,,,,1,-2,0,,,
chemical_applic_day,19,CHDAY,5,CHDAY,3,1,Chemicals application day of year or DAP if year = -99,day,single,,EXPERIMENT,MANAGEMENT,CHEMICALS,CHEMICAL_APPLICS,2112,0,,.,.,0,366,,1,-2,0,,,
chemical_applic_material,24,CHCD,4,CHCD,4,,Chemicals application material,code,text,10,EXPERIMENT,MANAGEMENT,CHEMICALS,CHEMICAL_APPLICS,2112,1,,.,CHCOD,,,,1,-1,0,,,
chemical_applic_method,22,CHACD,5,CHACD,5,,Chemicals application method,code,text,10,EXPERIMENT,MANAGEMENT,CHEMICALS,CHEMICAL_APPLICS,2112,1,,.,CHME,,,,1,-1,0,,,
application_depth_chem,22,CHDEP,5,CHDEP,6,,Chemicals application depth,cm,single,,EXPERIMENT,MANAGEMENT,CHEMICALS,CHEMICAL_APPLICS,2112,1,,.,.,0,,,1,-1,0,,,
chemical_applic_amount,22,CHAMT,5,CHAMT,7,,Chemicals application amount (active),kg/ha,single,,EXPERIMENT,MANAGEMENT,CHEMICALS,CHEMICAL_APPLICS,2112,1,,.,.,0,,,1,-1,0,,,
chemical_applic_target,22,CH_TARGETS,10,CH_TARGETS,8,,Chemicals application target,code,text,10,EXPERIMENT,MANAGEMENT,CHEMICALS,CHEMICAL_APPLICS,2112,1,,.,.,,,,1,-1,0,,,
id,,id,,id,0,1,id,,single,,EXPERIMENT,MANAGEMENT,TILLAGE,,2121,0,,,,,,,1,-2,0,,,
tillage_level,13,TI,2,TI,1,,Tillage operation level,number,single,,EXPERIMENT,MANAGEMENT,TILLAGE,,2121,0,,.,MC,,,,1,1,0,,,
tillage_treatment_name,22,TI_NAME,7,TI_NAME,2,,"Tillage, name assigned to treatments over trial",text,text,70,EXPERIMENT,MANAGEMENT,TILLAGE,,2121,0,,.,.,,,,1,-2,0,,,
tillage_treatment_notes,23,TI_NOTES,8,TI_NOTES,3,,"Tillage notes, extensive comments on practices",text,memo,,EXPERIMENT,MANAGEMENT,TILLAGE,,2121,0,,.,.,,,,1,,0,,,
tillage_practice,16,TI_PRACTICE,11,TI_PRACTICE,3,,Tillage type,code,text,,EXPERIMENT,MANAGEMENT,TILLAGE,,2121,0,"2014-03-14, chp",.,.,,,,1,,0,,,
tillage_event_tot,17,TI_#,,TI_NO,4,,"Total tillage operations, cumulative for season",number,single,,EXPERIMENT,MANAGEMENT,TILLAGE,,2121,0,,,,,,,1,,0,,,
tillage_date,12,TDATE,5,TDATE,-99,,Tillage date,date,single,,EXPERIMENT,MANAGEMENT,TILLAGE,TILLAGE_EVENTS,2122,1,,.,.,1,"99,365",,1,,0,,,
id,,id,,id,0,1,id,,single,,EXPERIMENT,MANAGEMENT,TILLAGE,TILLAGE_EVENTS,2122,0,,,,,,,1,-2,0,,,
tillage_level,13,TI,2,TI,1,,Tillage operation level,number,single,,EXPERIMENT,MANAGEMENT,TILLAGE,TILLAGE_EVENTS,2122,0,,.,.,,,,1,-2,0,,,
tillage_operations_year,23,TIYR,4,TIYR,2,1,Tillage operations year,year,single,,EXPERIMENT,MANAGEMENT,TILLAGE,TILLAGE_EVENTS,2122,0,,.,.,,,,1,-2,0,,,
tillage_operations_day,22,TIDAY,5,TIDAY,3,1,Tillage operations day,day,single,,EXPERIMENT,MANAGEMENT,TILLAGE,TILLAGE_EVENTS,2122,0,,.,.,0,366,,1,-2,0,,,
tillage_operation_name,22,TI_OP_NAME,10,TI_OP_NAME,4,,"Tillage operations, name of specific event",text,text,,EXPERIMENT,MANAGEMENT,TILLAGE,TILLAGE_EVENTS,2122,0,,.,.,,,,1,,0,,,
tillage_order,13,TIORD,5,TIORD,5,,Tillage operations order within a single day,number,single,,EXPERIMENT,MANAGEMENT,TILLAGE,TILLAGE_EVENTS,2122,1,,.,.,1,,,1,-1,0,,,
tillage_implement,17,TIIMP,5,TIIMP,6,,Tillage implement,code,text,5,EXPERIMENT,MANAGEMENT,TILLAGE,TILLAGE_EVENTS,2122,1,,.,.,,,,1,,0,,,
tillage_operations_depth,24,TIDEP,5,TIDEP,7,,Tillage operations depth,cm,single,,EXPERIMENT,MANAGEMENT,TILLAGE,TILLAGE_EVENTS,2122,1,,.,TDEP TLDD,0,200,,1,,0,,,
till_mix_effectiveness,22,TIMIX,5,TIMIX,8,,Tillage operations mixing effectiveness,%,single,,EXPERIMENT,MANAGEMENT,TILLAGE,TILLAGE_EVENTS,2122,1,,.,.,0,100,,1,,0,,,
till_disturb_ratio,18,TIDIS,5,TIDIS,8,,"Tillage operations soil disturbance ratio, a relative value that indicates the extent to which the tillage operation speeds up decomposition rate of the soil microbial biomass and stabilized soil C pools. ",fraction,single,,EXPERIMENT,MANAGEMENT,TILLAGE,TILLAGE_EVENTS,2122,1,2018-06-19 chp,.,.,0,30,,1,,0,,,x
id,,id,,id,0,1,id,,single,,EXPERIMENT,MANAGEMENT,ENVIRON_MODIFICATIONS,,2131,0,,,,,,,1,-2,0,,,
environmental_modif_lev,23,EM,2,EM,1,,Environmental modifications level,number,single,,EXPERIMENT,MANAGEMENT,ENVIRON_MODIFICATIONS,,2131,0,,.,ME,,,,1,1,0,,,
environ_modif_name,18,EM_NAME,7,EM_NAME,2,,Environmental modifications level name,text,text,31,EXPERIMENT,MANAGEMENT,ENVIRON_MODIFICATIONS,,2131,0,,.,.,,,,1,,0,,,
environ_comments,16,EM_NOTES,8,EM_NOTES,3,,"Environmental modifications, extended comments",text,memo,,EXPERIMENT,MANAGEMENT,ENVIRON_MODIFICATIONS,,2131,0,,,,,,,1,,0,,,
environ_modificat_date,18,EMDATE,5,EMDATE,-99,,Environmental modifications date,date,single,,EXPERIMENT,MANAGEMENT,ENVIRON_MODIFICATIONS,ENVIRON_MODIF_LEVELS,2132,1,,.,.,1,"99,365",,1,,0,,,
id,,id,,id,0,1,id,,single,,EXPERIMENT,MANAGEMENT,ENVIRON_MODIFICATIONS,ENVIRON_MODIF_LEVELS,2132,0,,,,,,,1,-2,0,,,
environmental_modif_lev,23,EM,2,EM,1,,"Environmental modifications level, links to EM table",number,single,,EXPERIMENT,MANAGEMENT,ENVIRON_MODIFICATIONS,ENVIRON_MODIF_LEVELS,2132,0,,.,ME,,,,1,-2,0,,,
environ_modificat_year,22,EMYR,4,EMYR,2,1,Environmental modifications year,year,single,,EXPERIMENT,MANAGEMENT,ENVIRON_MODIFICATIONS,ENVIRON_MODIF_LEVELS,2132,0,,.,.,,,,1,-2,0,,,
environ_modificat_day,21,EMDAY,5,EMDAY,3,1,Environmental modifications date,doy,single,,EXPERIMENT,MANAGEMENT,ENVIRON_MODIFICATIONS,ENVIRON_MODIF_LEVELS,2132,0,,.,.,1,"99,365",,1,-2,0,,,
environ_mod_code_daylen,23,ECDYL,5,ECDYL,4,,"Environmental modific.code, daylength",code,text,5,EXPERIMENT,MANAGEMENT,ENVIRON_MODIFICATIONS,ENVIRON_MODIF_LEVELS,2132,1,,.,.,,,,1,,0,,,
environ_modif_daylen,20,EMDYL,5,EMDYL,5,,"Environmental modification, daylength",h,single,,EXPERIMENT,MANAGEMENT,ENVIRON_MODIFICATIONS,ENVIRON_MODIF_LEVELS,2132,1,,.,.,0,,,1,,0,,,
environ_mod_code_radiat,23,ECRAD,5,ECRAD,6,,"Environmental modific.code, radiation",code,text,5,EXPERIMENT,MANAGEMENT,ENVIRON_MODIFICATIONS,ENVIRON_MODIF_LEVELS,2132,1,,.,.,,,,1,,0,,,
environ_modif_solar_rad,23,EMRAD,5,EMRAD,7,,"Environmental modification,radiation",MJ/(m2.d),single,,EXPERIMENT,MANAGEMENT,ENVIRON_MODIFICATIONS,ENVIRON_MODIF_LEVELS,2132,1,,.,.,,,,1,,0,,,
environ_mod_code_tmax,21,ECMAX,5,ECMAX,8,,"Environmental modific.code, maximum temperature",code,text,5,EXPERIMENT,MANAGEMENT,ENVIRON_MODIFICATIONS,ENVIRON_MODIF_LEVELS,2132,1,,.,.,,,,1,,0,,,
environ_modif_max_temp,22,EMMAX,5,EMMAX,9,,"Environmental modification, maximum temperature",degree_C,single,,EXPERIMENT,MANAGEMENT,ENVIRON_MODIFICATIONS,ENVIRON_MODIF_LEVELS,2132,1,,.,.,,,,1,,0,,,
environ_mod_code_tmin,21,ECMIN,5,ECMIN,10,,"Environmental modific.code, minimum temperature",code,text,5,EXPERIMENT,MANAGEMENT,ENVIRON_MODIFICATIONS,ENVIRON_MODIF_LEVELS,2132,1,,.,.,,,,1,,0,,,
environ_modif_min_temp,22,EMMIN,5,EMMIN,11,,"Environmental modification, minimum temperature",degree_C,single,,EXPERIMENT,MANAGEMENT,ENVIRON_MODIFICATIONS,ENVIRON_MODIF_LEVELS,2132,1,,.,.,,,,1,,0,,,
environ_modif_code_rain,23,ECRAI,5,ECRAI,12,,"Environmental modific.code, rain",code,text,5,EXPERIMENT,MANAGEMENT,ENVIRON_MODIFICATIONS,ENVIRON_MODIF_LEVELS,2132,1,,.,.,,,,1,,0,,,
environ_modif_rain,18,EMRAI,5,EMRAI,13,,"Environmental modification,rain",mm,single,,EXPERIMENT,MANAGEMENT,ENVIRON_MODIFICATIONS,ENVIRON_MODIF_LEVELS,2132,1,,.,.,,,,1,,0,,,
environ_modif_code_CO2,22,ECCO2,5,ECCO2,14,,"Environmental modific.code, CO2",code,text,5,EXPERIMENT,MANAGEMENT,ENVIRON_MODIFICATIONS,ENVIRON_MODIF_LEVELS,2132,1,,.,.,,,,1,,0,,,
environ_modif_CO2,17,EMCO2,5,EMCO2,15,,"Environmental modification, CO2",ppm,single,,EXPERIMENT,MANAGEMENT,ENVIRON_MODIFICATIONS,ENVIRON_MODIF_LEVELS,2132,1,,.,.,,,,1,,0,,,
environ_mod_code_dewpt,22,ECDEW,5,ECDEW,16,,"Environmental modific.code, dewpoint",code,text,5,EXPERIMENT,MANAGEMENT,ENVIRON_MODIFICATIONS,ENVIRON_MODIF_LEVELS,2132,1,,.,.,,,,1,,0,,,
environ_modif_dew_pt,20,EMDEW,5,EMDEW,17,,"Environmental modification, dewpoint",degree_C,single,,EXPERIMENT,MANAGEMENT,ENVIRON_MODIFICATIONS,ENVIRON_MODIF_LEVELS,2132,1,,.,.,,,,1,,0,,,
environ_modif_code_wind,23,ECWND,5,ECWND,18,,"Environmental modific.code, wind",code,text,5,EXPERIMENT,MANAGEMENT,ENVIRON_MODIFICATIONS,ENVIRON_MODIF_LEVELS,2132,1,,.,.,,,,1,,0,,,
environ_modif_wind,18,EMWND,5,EMWND,19,,"Environmental modification,wind",km/d,single,,EXPERIMENT,MANAGEMENT,ENVIRON_MODIFICATIONS,ENVIRON_MODIF_LEVELS,2132,1,,.,.,,,,1,,0,,,
id,,id,,id,0,1,id,,single,,EXPERIMENT,MANAGEMENT,HARVESTS,,2141,0,,,,,,,1,-2,0,,,
harvest_operations_level,24,HA,2,HA,1,,Harvest operations level,number,single,,EXPERIMENT,MANAGEMENT,HARVESTS,,2141,0,,.,,,,,1,1,0,,,
harvest_ops_level_name,22,HA_NAME,7,HA_NAME,2,,Harvest operations level name,text,text,5,EXPERIMENT,MANAGEMENT,HARVESTS,,2141,0,,.,.,,,,1,-1,0,,,
harvest_notes,13,HA_NOTES,8,HA_NOTES,3,,"Harvest, short notes",text,text,40,EXPERIMENT,MANAGEMENT,HARVESTS,,2141,0,,,,,,,1,-1,0,,,
harvest_comments,16,HA_COMMENTS,11,HA_COMMENTS,4,,"Harvest, extended comments on harvest procedures",text,memo,,EXPERIMENT,MANAGEMENT,HARVESTS,,2141,0,,,,,,,1,-1,0,,,
harvest_operations_date,23,HADAT,5,HADAT,-99,,Harvest operations date (prefereably as yyyy-mm-dd),date,single,,EXPERIMENT,MANAGEMENT,HARVESTS,HARVEST_EVENTS,2142,1,,.,.,0,366,,1,-1,2,2,,
id,,id,,id,0,1,id,,single,,EXPERIMENT,MANAGEMENT,HARVESTS,HARVEST_EVENTS,2142,0,,,,,,,1,-2,0,,,
harvest_operations_level,24,HA,2,HA,1,,"Harvest operations level, links to HARVEST table",number,single,,EXPERIMENT,MANAGEMENT,HARVESTS,HARVEST_EVENTS,2142,0,,.,,,,,1,-2,0,,,
harvest_operations_year,23,HAYR,4,HAYR,2,1,Harvest operations year,year,single,,EXPERIMENT,MANAGEMENT,HARVESTS,HARVEST_EVENTS,2142,0,,.,.,,,,1,-1,0,,,
harvest_operations_day,22,HADAY,5,HADAY,3,1,"Harvest operations day, DAP if year = -99",day,single,,EXPERIMENT,MANAGEMENT,HARVESTS,HARVEST_EVENTS,2142,0,,.,.,0,366,,1,-1,0,,,
harvest_crop,12,HACR,4,HACR,5,,"Harvest operations, crop harvested",code,text,5,EXPERIMENT,MANAGEMENT,HARVESTS,HARVEST_EVENTS,2142,1,"2016-04-04, CHP",.,.,,,,1,,0,,,
harvest_stage,13,HASTG,5,HASTG,4,,"Harvest, growth stage of crop at date",code,text,,EXPERIMENT,MANAGEMENT,HARVESTS,HARVEST_EVENTS,2142,1,,,,,,,1,,0,,,
harvest_operat_component,24,HACOM,5,HACOM,5,,"Harvest operations, crop component harvested",code,text,,EXPERIMENT,MANAGEMENT,HARVESTS,HARVEST_EVENTS,2142,1,,.,.,,,,1,,0,,,
harvest_method,14,HARM,4,HARM,6,,Harvest method,code,text,5,EXPERIMENT,MANAGEMENT,HARVESTS,HARVEST_EVENTS,2142,1,,.,.,,,,1,,0,,,
harvest_area,12,HAREA,5,HAREA,7,,Harvest area,ha,single,,EXPERIMENT,MANAGEMENT,HARVESTS,HARVEST_EVENTS,2142,1,"2019-09-12, chp - changed to ha",.,.,0,,,1,,0,,,
harvest_amount,,HAMT,,HAMT,9,,"Harvest, total amount removed as mass",kg/ha,single,,EXPERIMENT,MANAGEMENT,HARVESTS,HARVEST_EVENTS,2142,1,"2013-03-06, JWW",,,,,,1,,0,,,
harv_operat_main_product,24,HAP%,4,HAPPC,10,,"Harvest operations, percent economic product harvested",%,single,,EXPERIMENT,MANAGEMENT,HARVESTS,HARVEST_EVENTS,2142,1,,.,HPC,0,100,,1,,0,,,
harv_operation_byproduct,24,HAB%,4,HABPC,11,,"Harvest operations, percent of by-product harvested",%,single,,EXPERIMENT,MANAGEMENT,HARVESTS,HARVEST_EVENTS,2142,1,,.,.,0,100,,1,,0,,,
harv_operat_size_categor,24,HASIZ,5,HASIZ,13,,Harvest operations size category,code,text,5,EXPERIMENT,MANAGEMENT,HARVESTS,HARVEST_EVENTS,2142,1,,.,HSIZ,,,,1,-1,0,,,
harvest_cut_height,,HAHT,,HAHT,14,,"Harvest, height of cut",cm,single,,EXPERIMENT,MANAGEMENT,HARVESTS,HARVEST_EVENTS,2142,1,"2013-03-06, JWW",,,,,,1,,0,,,
simulation_start_date,21,SDAT,4,SDAT,-99,,Simulation start date,date,single,,EXPERIMENT,MANAGEMENT,SIMULATION_CONTROLS,,2211,1,,Simulation date,.,1,"99,365",D,0,,0,,,
simulation_end_date,21,ENDAT,4,ENDAT,-98,,Simulation end date,date,single,,EXPERIMENT,MANAGEMENT,SIMULATION_CONTROLS,,2211,1,"2013-02-07, JWW",Simulation end,.,1,"99,365",D,0,,0,,,
id,,id,,id,0,1,id,,single,,EXPERIMENT,MANAGEMENT,SIMULATION_CONTROLS,,2211,0,,,,,,,0,-2,0,,,
simulation_id,,SM,,SM,1,,SM,,single,,EXPERIMENT,MANAGEMENT,SIMULATION_CONTROLS,,2211,0,,,,,,,0,-2,0,,,
simulation_name,15,SNAME,5,SNAME,2,,"Simulation scenario, name",text,text,31,EXPERIMENT,MANAGEMENT,SIMULATION_CONTROLS,,2211,0,,,,,,D,0,-2,0,,,
simulation_start_year,21,SC_YEAR,7,SC_YEAR,3,,Simulation start year,year,single,,EXPERIMENT,MANAGEMENT,SIMULATION_CONTROLS,,2211,1,,Simulation date,.,1,"99,365",D,0,,0,,,
simulation_start_day,20,SCDAY,5,SCDAY,4,,Simulation start day of year,doy,single,,EXPERIMENT,MANAGEMENT,SIMULATION_CONTROLS,,2211,0,,Simulation date,.,1,"99,365",D,0,-2,0,,,
fileld_overlay,14,FIELD_OVERLAY,13,FIELD_OVERLAY,,,Name of field overlay DOME,text,text,,EXPERIMENT,DOME,SIMULATION,AGMIP,9000,0,"2013-11-12, CHP",,,,,,0,,0,,,
seasonal_strategy,17,SEASONAL_STRATEGY,17,SEASONAL_STRATEGY,,,Name of seasonal strategy DOME,text,text,,EXPERIMENT,DOME,SIMULATION,AGMIP,9000,0,"2013-11-12, CHP",,,,,,0,,0,,,
rotational_analysis,19,ROTATIONAL_ANALYSIS,19,ROTATIONAL_ANALYSIS,,,Name of rotational analysis DOME,text,text,,EXPERIMENT,DOME,SIMULATION,AGMIP,9000,0,"2013-11-12, CHP",,,,,,0,,0,,,
dome_applied,12,DOME_APPLIED,12,DOME_APPLIED,,,Logical indicating whether a DOME was applied,boolean,boolean,,EXPERIMENT,DOME,SIMULATION,AGMIP,9000,0,"2013-11-12, CHP",,,,,,0,,0,,,
field_dome_applied,18,FIELD_DOME_APPLIED,18,FIELD_DOME_APPLIED,,,Logical indicating whether a field overlay DOME was applied,boolean,boolean,,EXPERIMENT,DOME,SIMULATION,AGMIP,9000,0,"2013-11-12, CHP",,,,,,0,,0,,,
seasonal_dome_applied,21,SEASONAL_DOME_APPLIED,21,SEASONAL_DOME_APPLIED,,,Logical indicating whether a seasonal strategy DOME was applied,boolean,boolean,,EXPERIMENT,DOME,SIMULATION,AGMIP,9000,0,"2013-11-12, CHP",,,,,,0,,0,,,
rotational_dome_applied,23,ROTATIONAL_DOME_APPLIED,23,ROTATIONAL_DOME_APPLIED,,,Logical indicating whether a rotational analysis DOME was applied,boolean,boolean,,EXPERIMENT,DOME,SIMULATION,AGMIP,9000,0,"2013-11-12, CHP",,,,,,0,,0,,,